280	12	0	58.7777	434.971
280	13	1	177.865	388.034
280	14	0	264.281	345.369
280	15	0	116.284	385.027
280	16	0	239.111	230.304
280	17	0	499.895	398.587
280	18	1	102.893	191.414
280	19	1	1	493.248
281	0	0	269.839	105.214
281	1	0	293.784	222.792
281	2	0	103.669	371.438
281	3	0	346.854	194.258
281	4	0	395.727	329.929
281	5	0	179.161	270.656
281	6	0	171.636	363.785
281	7	0	32.9146	104.806
281	8	0	152.796	270.387
281	9	0	1	525.089
281	10	0	149.099	195.983
281	11	0	416.429	1
281	12	0	56.6278	421.574
281	13	0	180.251	350.016
281	14	0	268.314	296.992
281	15	0	115.933	332.914
281	16	0	242.95	172.24
281	17	0	506.399	357.632
281	18	0	101.965	113.218
281	19	0	1	493.297
282	0	1	269.839	105.214
282	1	1	293.784	222.792
282	2	0	103.669	371.438
282	3	1	346.854	194.258
282	4	1	395.727	329.929
282	5	1	179.161	270.656
282	6	1	171.636	363.785
282	7	0	32.9146	104.806
282	8	1	152.796	270.387
282	9	0	1	525.089
282	10	1	149.099	195.983
282	11	1	416.429	1
282	12	0	56.6278	421.574
282	13	1	180.251	350.016
282	14	1	268.314	296.992
282	15	1	115.933	332.914
282	16	1	242.95	172.24
282	17	1	506.399	357.632
282	18	1	101.965	113.218
282	19	0	1	493.297
283	0	1	269.839	105.214
283	1	1	293.784	222.792
283	2	1	103.669	371.438
283	3	1	346.854	194.258
283	4	1	395.727	329.929
283	5	1	179.161	270.656
283	6	1	171.636	363.785
283	7	1	32.9146	104.806
283	8	1	152.796	270.387
283	9	0	1	525.089
283	10	1	149.099	195.983
283	11	1	416.429	1
283	12	1	56.6278	421.574
283	13	1	180.251	350.016
283	14	1	268.314	296.992
283	15	1	115.933	332.914
283	16	1	242.95	172.24
283	17	1	506.399	357.632
283	18	1	101.965	113.218
283	19	0	1	493.297
284	0	1	269.839	105.214
284	1	1	293.784	222.792
284	2	1	103.669	371.438
284	3	1	346.854	194.258
284	4	1	395.727	329.929
284	5	1	179.161	270.656
284	6	1	171.636	363.785
284	7	1	32.9146	104.806
284	8	1	152.796	270.387
284	9	0	1	525.089
284	10	1	149.099	195.983
284	11	1	416.429	1
284	12	0	56.6278	421.574
284	13	1	180.251	350.016
284	14	1	268.314	296.992
284	15	1	115.933	332.914
284	16	1	242.95	172.24
284	17	1	506.399	357.632
284	18	1	101.965	113.218
284	19	0	1	493.297
285	0	1	269.839	105.214
285	1	1	293.784	222.792
285	2	1	103.669	371.438
285	3	1	346.854	194.258
285	4	1	395.727	329.929
285	5	1	179.161	270.656
285	6	1	171.636	363.785
285	7	1	32.9146	104.806
285	8	1	152.796	270.387
285	9	0	1	525.089
285	10	1	149.099	195.983
285	11	1	416.429	1
285	12	0	56.6278	421.574
285	13	1	180.251	350.016
285	14	1	268.314	296.992
285	15	1	115.933	332.914
285	16	1	242.95	172.24
285	17	1	506.399	357.632
285	18	1	101.965	113.218
285	19	0	1	493.297
286	0	1	269.839	105.214
286	1	1	293.784	222.792
286	2	1	103.669	371.438
286	3	1	346.854	194.258
286	4	1	395.727	329.929
286	5	1	179.161	270.656
286	6	0	171.636	363.785
286	7	1	32.9146	104.806
286	8	1	152.796	270.387
286	9	0	1	525.089
286	10	1	149.099	195.983
286	11	1	416.429	1
286	12	0	56.6278	421.574
286	13	0	180.251	350.016
286	14	1	268.314	296.992
286	15	1	115.933	332.914
286	16	1	242.95	172.24
286	17	1	506.399	357.632
286	18	1	101.965	113.218
286	19	0	1	493.297
287	0	1	269.839	105.214
287	1	0	293.784	222.792
287	2	0	103.669	371.438
287	3	1	346.854	194.258
287	4	1	395.727	329.929
287	5	0	179.161	270.656
287	6	0	171.636	363.785
287	7	1	32.9146	104.806
287	8	1	152.796	270.387
287	9	0	1	525.089
287	10	1	149.099	195.983
287	11	1	416.429	1
287	12	0	56.6278	421.574
287	13	0	180.251	350.016
287	14	1	268.314	296.992
287	15	0	115.933	332.914
287	16	1	242.95	172.24
287	17	1	506.399	357.632
287	18	1	101.965	113.218
287	19	0	1	493.297
288	0	0	269.839	105.214
288	1	0	293.784	222.792
288	2	0	103.669	371.438
288	3	0	346.854	194.258
288	4	0	395.727	329.929
288	5	0	179.161	270.656
288	6	0	171.636	363.785
288	7	1	32.9146	104.806
288	8	0	152.796	270.387
288	9	0	1	525.089
288	10	1	149.099	195.983
288	11	1	416.429	1
288	12	0	56.6278	421.574
288	13	0	180.251	350.016
288	14	1	268.314	296.992
288	15	0	115.933	332.914
288	16	1	242.95	172.24
288	17	1	506.399	357.632
288	18	1	101.965	113.218
288	19	0	1	493.297
289	0	0	269.839	105.214
289	1	0	293.784	222.792
289	2	0	103.669	371.438
289	3	0	346.854	194.258
289	4	0	395.727	329.929
289	5	0	179.161	270.656
289	6	0	171.636	363.785
289	7	1	32.9146	104.806
289	8	0	152.796	270.387
289	9	1	1	525.089
289	10	0	149.099	195.983
289	11	1	416.429	1
289	12	0	56.6278	421.574
289	13	0	180.251	350.016
289	14	1	268.314	296.992
289	15	0	115.933	332.914
289	16	1	242.95	172.24
289	17	1	506.399	357.632
289	18	1	101.965	113.218
289	19	0	1	493.297
290	0	0	269.839	105.214
290	1	0	293.784	222.792
290	2	0	103.669	371.438
290	3	0	346.854	194.258
290	4	0	395.727	329.929
290	5	0	179.161	270.656
290	6	0	171.636	363.785
290	7	0	32.9146	104.806
290	8	0	152.796	270.387
290	9	0	1	525.089
290	10	0	149.099	195.983
290	11	1	416.429	1
290	12	0	56.6278	421.574
290	13	0	180.251	350.016
290	14	1	268.314	296.992
290	15	0	115.933	332.914
290	16	1	242.95	172.24
290	17	1	506.399	357.632
290	18	0	101.965	113.218
290	19	1	1	493.297
291	0	0	274.661	53.2751
291	1	0	299.051	142.874
291	2	0	104.347	308.464
291	3	0	351.944	129.929
291	4	0	401.553	269.545
291	5	0	181.958	214.378
291	6	0	174.184	298.682
291	7	0	33.9018	35.8192
291	8	0	155.478	210.219
291	9	0	1	513.141
291	10	0	151.993	125.343
291	11	0	423.23	1
291	12	0	48.8822	367.395
291	13	0	182.996	300.651
291	14	0	273.238	235.532
291	15	0	116.769	278.118
291	16	0	247.945	102.926
291	17	0	513.536	288.047
291	18	0	102.361	38.8131
291	19	0	1	494.328
292	0	1	274.661	53.2751
292	1	1	299.051	142.874
292	2	1	104.347	308.464
292	3	1	351.944	129.929
292	4	1	401.553	269.545
292	5	1	181.958	214.378
292	6	1	174.184	298.682
292	7	1	33.9018	35.8192
292	8	1	155.478	210.219
292	9	0	1	513.141
292	10	1	151.993	125.343
292	11	1	423.23	1
292	12	0	48.8822	367.395
292	13	1	182.996	300.651
292	14	1	273.238	235.532
292	15	1	116.769	278.118
292	16	1	247.945	102.926
292	17	1	513.536	288.047
292	18	1	102.361	38.8131
292	19	0	1	494.328
293	0	1	274.661	53.2751
293	1	1	299.051	142.874
293	2	1	104.347	308.464
293	3	1	351.944	129.929
293	4	1	401.553	269.545
293	5	1	181.958	214.378
293	6	1	174.184	298.682
293	7	1	33.9018	35.8192
293	8	1	155.478	210.219
293	9	0	1	513.141
293	10	1	151.993	125.343
293	11	1	423.23	1
293	12	1	48.8822	367.395
293	13	1	182.996	300.651
293	14	1	273.238	235.532
293	15	1	116.769	278.118
293	16	1	247.945	102.926
293	17	1	513.536	288.047
293	18	1	102.361	38.8131
293	19	0	1	494.328
294	0	1	274.661	53.2751
294	1	1	299.051	142.874
294	2	1	104.347	308.464
294	3	1	351.944	129.929
294	4	1	401.553	269.545
294	5	1	181.958	214.378
294	6	1	174.184	298.682
294	7	1	33.9018	35.8192
294	8	1	155.478	210.219
294	9	0	1	513.141
294	10	1	151.993	125.343
294	11	1	423.23	1
294	12	1	48.8822	367.395
294	13	1	182.996	300.651
294	14	1	273.238	235.532
294	15	1	116.769	278.118
294	16	1	247.945	102.926
294	17	1	513.536	288.047
294	18	1	102.361	38.8131
294	19	0	1	494.328
295	0	1	274.661	53.2751
295	1	1	299.051	142.874
295	2	1	104.347	308.464
295	3	1	351.944	129.929
295	4	1	401.553	269.545
295	5	1	181.958	214.378
295	6	1	174.184	298.682
295	7	1	33.9018	35.8192
295	8	1	155.478	210.219
295	9	0	1	513.141
295	10	1	151.993	125.343
295	11	1	423.23	1
295	12	1	48.8822	367.395
295	13	1	182.996	300.651
295	14	1	273.238	235.532
295	15	1	116.769	278.118
295	16	1	247.945	102.926
295	17	1	513.536	288.047
295	18	1	102.361	38.8131
295	19	0	1	494.328
296	0	1	274.661	53.2751
296	1	1	299.051	142.874
296	2	1	104.347	308.464
296	3	1	351.944	129.929
296	4	1	401.553	269.545
296	5	1	181.958	214.378
296	6	1	174.184	298.682
296	7	1	33.9018	35.8192
296	8	1	155.478	210.219
296	9	0	1	513.141
296	10	1	151.993	125.343
296	11	1	423.23	1
296	12	1	48.8822	367.395
296	13	1	182.996	300.651
296	14	1	273.238	235.532
296	15	1	116.769	278.118
296	16	1	247.945	102.926
296	17	1	513.536	288.047
296	18	1	102.361	38.8131
296	19	0	1	494.328
297	0	0	274.661	53.2751
297	1	1	299.051	142.874
297	2	1	104.347	308.464
297	3	1	351.944	129.929
297	4	1	401.553	269.545
297	5	1	181.958	214.378
297	6	1	174.184	298.682
297	7	1	33.9018	35.8192
297	8	1	155.478	210.219
297	9	0	1	513.141
297	10	1	151.993	125.343
297	11	1	423.23	1
297	12	0	48.8822	367.395
297	13	0	182.996	300.651
297	14	1	273.238	235.532
297	15	0	116.769	278.118
297	16	1	247.945	102.926
297	17	1	513.536	288.047
297	18	1	102.361	38.8131
297	19	0	1	494.328
298	0	0	274.661	53.2751
298	1	1	299.051	142.874
298	2	0	104.347	308.464
298	3	0	351.944	129.929
298	4	1	401.553	269.545
298	5	1	181.958	214.378
298	6	0	174.184	298.682
298	7	1	33.9018	35.8192
298	8	0	155.478	210.219
298	9	1	1	513.141
298	10	1	151.993	125.343
298	11	1	423.23	1
298	12	1	48.8822	367.395
298	13	0	182.996	300.651
298	14	1	273.238	235.532
298	15	0	116.769	278.118
298	16	1	247.945	102.926
298	17	1	513.536	288.047
298	18	1	102.361	38.8131
298	19	0	1	494.328
299	0	0	274.661	53.2751
299	1	1	299.051	142.874
299	2	0	104.347	308.464
299	3	0	351.944	129.929
299	4	1	401.553	269.545
299	5	1	181.958	214.378
299	6	0	174.184	298.682
299	7	1	33.9018	35.8192
299	8	0	155.478	210.219
299	9	1	1	513.141
299	10	1	151.993	125.343
299	11	1	423.23	1
299	12	1	48.8822	367.395
299	13	0	182.996	300.651
299	14	1	273.238	235.532
299	15	0	116.769	278.118
299	16	1	247.945	102.926
299	17	1	513.536	288.047
299	18	0	102.361	38.8131
299	19	1	1	494.328
300	0	0	274.661	53.2751
300	1	1	299.051	142.874
300	2	0	104.347	308.464
300	3	0	351.944	129.929
300	4	1	401.553	269.545
300	5	1	181.958	214.378
300	6	0	174.184	298.682
300	7	1	33.9018	35.8192
300	8	0	155.478	210.219
300	9	1	1	513.141
300	10	1	151.993	125.343
300	11	1	423.23	1
300	12	1	48.8822	367.395
300	13	0	182.996	300.651
300	14	1	273.238	235.532
300	15	0	116.769	278.118
300	16	1	247.945	102.926
300	17	1	513.536	288.047
300	18	0	102.361	38.8131
300	19	1	1	494.328
301	0	0	278.132	1
301	1	0	305.121	74.2931
301	2	0	98.3396	246.408
301	3	0	356.866	67.007
301	4	0	408.015	200.09
301	5	0	181.682	161.024
301	6	0	172.403	247.386
301	7	0	32.2416	1
301	8	0	158.943	134.976
301	9	0	1	503.424
301	10	0	156.029	69.2501
301	11	0	430.594	1
301	12	0	21.3323	312.347
301	13	0	181.614	249.487
301	14	0	277.296	174.813
301	15	0	110.989	220.102
301	16	0	251.489	14.1583
301	17	0	520.716	219.257
301	18	0	102.627	1
301	19	0	1	492.668
302	0	1	278.132	1
302	1	1	305.121	74.2931
302	2	0	98.3396	246.408
302	3	1	356.866	67.007
302	4	1	408.015	200.09
302	5	1	181.682	161.024
302	6	0	172.403	247.386
302	7	0	32.2416	1
302	8	1	158.943	134.976
302	9	0	1	503.424
302	10	1	156.029	69.2501
302	11	1	430.594	1
302	12	0	21.3323	312.347
302	13	0	181.614	249.487
302	14	1	277.296	174.813
302	15	0	110.989	220.102
302	16	1	251.489	14.1583
302	17	1	520.716	219.257
302	18	1	102.627	1
302	19	0	1	492.668
303	0	1	278.132	1
303	1	1	305.121	74.2931
303	2	1	98.3396	246.408
303	3	1	356.866	67.007
303	4	1	408.015	200.09
303	5	1	181.682	161.024
303	6	1	172.403	247.386
303	7	1	32.2416	1
303	8	1	158.943	134.976
303	9	0	1	503.424
303	10	1	156.029	69.2501
303	11	1	430.594	1
303	12	0	21.3323	312.347
303	13	1	181.614	249.487
303	14	1	277.296	174.813
303	15	1	110.989	220.102
303	16	1	251.489	14.1583
303	17	1	520.716	219.257
303	18	1	102.627	1
303	19	0	1	492.668
304	0	1	278.132	1
304	1	1	305.121	74.2931
304	2	1	98.3396	246.408
304	3	1	356.866	67.007
304	4	1	408.015	200.09
304	5	1	181.682	161.024
304	6	1	172.403	247.386
304	7	1	32.2416	1
304	8	1	158.943	134.976
304	9	0	1	503.424
304	10	1	156.029	69.2501
304	11	1	430.594	1
304	12	0	21.3323	312.347
304	13	1	181.614	249.487
304	14	1	277.296	174.813
304	15	1	110.989	220.102
304	16	1	251.489	14.1583
304	17	1	520.716	219.257
304	18	1	102.627	1
304	19	0	1	492.668
305	0	1	278.132	1
305	1	1	305.121	74.2931
305	2	1	98.3396	246.408
305	3	1	356.866	67.007
305	4	1	408.015	200.09
305	5	1	181.682	161.024
305	6	1	172.403	247.386
305	7	1	32.2416	1
305	8	1	158.943	134.976
305	9	0	1	503.424
305	10	1	156.029	69.2501
305	11	1	430.594	1
305	12	1	21.3323	312.347
305	13	1	181.614	249.487
305	14	1	277.296	174.813
305	15	1	110.989	220.102
305	16	1	251.489	14.1583
305	17	1	520.716	219.257
305	18	1	102.627	1
305	19	0	1	492.668
306	0	1	278.132	1
306	1	1	305.121	74.2931
306	2	1	98.3396	246.408
306	3	1	356.866	67.007
306	4	1	408.015	200.09
306	5	1	181.682	161.024
306	6	1	172.403	247.386
306	7	1	32.2416	1
306	8	1	158.943	134.976
306	9	0	1	503.424
306	10	1	156.029	69.2501
306	11	1	430.594	1
306	12	1	21.3323	312.347
306	13	1	181.614	249.487
306	14	1	277.296	174.813
306	15	1	110.989	220.102
306	16	1	251.489	14.1583
306	17	1	520.716	219.257
306	18	1	102.627	1
306	19	0	1	492.668
307	0	1	278.132	1
307	1	1	305.121	74.2931
307	2	1	98.3396	246.408
307	3	1	356.866	67.007
307	4	1	408.015	200.09
307	5	0	181.682	161.024
307	6	0	172.403	247.386
307	7	1	32.2416	1
307	8	1	158.943	134.976
307	9	0	1	503.424
307	10	1	156.029	69.2501
307	11	1	430.594	1
307	12	0	21.3323	312.347
307	13	0	181.614	249.487
307	14	1	277.296	174.813
307	15	1	110.989	220.102
307	16	1	251.489	14.1583
307	17	1	520.716	219.257
307	18	1	102.627	1
307	19	0	1	492.668
308	0	1	278.132	1
308	1	1	305.121	74.2931
308	2	0	98.3396	246.408
308	3	0	356.866	67.007
308	4	1	408.015	200.09
308	5	0	181.682	161.024
308	6	0	172.403	247.386
308	7	1	32.2416	1
308	8	1	158.943	134.976
308	9	0	1	503.424
308	10	1	156.029	69.2501
308	11	1	430.594	1
308	12	1	21.3323	312.347
308	13	0	181.614	249.487
308	14	1	277.296	174.813
308	15	0	110.989	220.102
308	16	1	251.489	14.1583
308	17	1	520.716	219.257
308	18	1	102.627	1
308	19	0	1	492.668
309	0	1	278.132	1
309	1	1	305.121	74.2931
309	2	1	98.3396	246.408
309	3	0	356.866	67.007
309	4	1	408.015	200.09
309	5	0	181.682	161.024
309	6	0	172.403	247.386
309	7	0	32.2416	1
309	8	0	158.943	134.976
309	9	0	1	503.424
309	10	1	156.029	69.2501
309	11	1	430.594	1
309	12	0	21.3323	312.347
309	13	0	181.614	249.487
309	14	1	277.296	174.813
309	15	0	110.989	220.102
309	16	1	251.489	14.1583
309	17	1	520.716	219.257
309	18	1	102.627	1
309	19	1	1	492.668
310	0	0	278.132	1
310	1	1	305.121	74.2931
310	2	1	98.3396	246.408
310	3	0	356.866	67.007
310	4	1	408.015	200.09
310	5	0	181.682	161.024
310	6	0	172.403	247.386
310	7	0	32.2416	1
310	8	0	158.943	134.976
310	9	1	1	503.424
310	10	1	156.029	69.2501
310	11	1	430.594	1
310	12	1	21.3323	312.347
310	13	0	181.614	249.487
310	14	1	277.296	174.813
310	15	0	110.989	220.102
310	16	0	251.489	14.1583
310	17	1	520.716	219.257
310	18	0	102.627	1
310	19	1	1	492.668
311	0	0	282.136	1
311	1	0	309.872	1
311	2	0	79.9439	197.332
311	3	0	360.975	1
311	4	0	414.208	135.484
311	5	0	172.654	80.052
311	6	0	169.674	186.4
311	7	0	25.0568	1
311	8	0	161.446	75.4967
311	9	0	1	497.651
311	10	0	159.898	17.7035
311	11	0	438.471	1
311	12	0	1	266.198
311	13	0	176.93	197.876
311	14	0	278.854	124.735
311	15	0	107.981	157.165
311	16	0	256.103	1
311	17	0	527.26	148.999
311	18	0	104.469	1
311	19	0	1	491.915
312	0	1	282.136	1
312	1	1	309.872	1
312	2	0	79.9439	197.332
312	3	1	360.975	1
312	4	1	414.208	135.484
312	5	0	172.654	80.052
312	6	0	169.674	186.4
312	7	0	25.0568	1
312	8	1	161.446	75.4967
312	9	0	1	497.651
312	10	1	159.898	17.7035
312	11	1	438.471	1
312	12	0	1	266.198
312	13	0	176.93	197.876
312	14	1	278.854	124.735
312	15	0	107.981	157.165
312	16	1	256.103	1
312	17	1	527.26	148.999
312	18	1	104.469	1
312	19	0	1	491.915
313	0	1	282.136	1
313	1	1	309.872	1
313	2	0	79.9439	197.332
313	3	1	360.975	1
313	4	1	414.208	135.484
313	5	1	172.654	80.052
313	6	1	169.674	186.4
313	7	1	25.0568	1
313	8	1	161.446	75.4967
313	9	0	1	497.651
313	10	1	159.898	17.7035
313	11	1	438.471	1
313	12	0	1	266.198
313	13	1	176.93	197.876
313	14	1	278.854	124.735
313	15	1	107.981	157.165
313	16	1	256.103	1
313	17	1	527.26	148.999
313	18	1	104.469	1
313	19	0	1	491.915
314	0	1	282.136	1
314	1	1	309.872	1
314	2	1	79.9439	197.332
314	3	1	360.975	1
314	4	1	414.208	135.484
314	5	1	172.654	80.052
314	6	1	169.674	186.4
314	7	1	25.0568	1
314	8	1	161.446	75.4967
314	9	0	1	497.651
314	10	1	159.898	17.7035
314	11	1	438.471	1
314	12	0	1	266.198
314	13	1	176.93	197.876
314	14	1	278.854	124.735
314	15	1	107.981	157.165
314	16	1	256.103	1
314	17	1	527.26	148.999
314	18	1	104.469	1
314	19	0	1	491.915
315	0	1	282.136	1
315	1	1	309.872	1
315	2	1	79.9439	197.332
315	3	1	360.975	1
315	4	1	414.208	135.484
315	5	1	172.654	80.052
315	6	1	169.674	186.4
315	7	1	25.0568	1
315	8	1	161.446	75.4967
315	9	0	1	497.651
315	10	1	159.898	17.7035
315	11	1	438.471	1
315	12	1	1	266.198
315	13	1	176.93	197.876
315	14	1	278.854	124.735
315	15	1	107.981	157.165
315	16	1	256.103	1
315	17	1	527.26	148.999
315	18	1	104.469	1
315	19	0	1	491.915
316	0	1	282.136	1
316	1	1	309.872	1
316	2	1	79.9439	197.332
316	3	1	360.975	1
316	4	1	414.208	135.484
316	5	1	172.654	80.052
316	6	1	169.674	186.4
316	7	1	25.0568	1
316	8	1	161.446	75.4967
316	9	0	1	497.651
316	10	1	159.898	17.7035
316	11	1	438.471	1
316	12	1	1	266.198
316	13	1	176.93	197.876
316	14	1	278.854	124.735
316	15	1	107.981	157.165
316	16	1	256.103	1
316	17	1	527.26	148.999
316	18	1	104.469	1
316	19	0	1	491.915
317	0	1	282.136	1
317	1	1	309.872	1
317	2	0	79.9439	197.332
317	3	1	360.975	1
317	4	1	414.208	135.484
317	5	1	172.654	80.052
317	6	1	169.674	186.4
317	7	1	25.0568	1
317	8	1	161.446	75.4967
317	9	0	1	497.651
317	10	0	159.898	17.7035
317	11	1	438.471	1
317	12	0	1	266.198
317	13	0	176.93	197.876
317	14	0	278.854	124.735
317	15	1	107.981	157.165
317	16	1	256.103	1
317	17	1	527.26	148.999
317	18	1	104.469	1
317	19	0	1	491.915
318	0	1	282.136	1
318	1	1	309.872	1
318	2	1	79.9439	197.332
318	3	1	360.975	1
318	4	0	414.208	135.484
318	5	1	172.654	80.052
318	6	0	169.674	186.4
318	7	0	25.0568	1
318	8	1	161.446	75.4967
318	9	1	1	497.651
318	10	0	159.898	17.7035
318	11	1	438.471	1
318	12	1	1	266.198
318	13	0	176.93	197.876
318	14	0	278.854	124.735
318	15	0	107.981	157.165
318	16	1	256.103	1
318	17	1	527.26	148.999
318	18	1	104.469	1
318	19	0	1	491.915
319	0	1	282.136	1
319	1	1	309.872	1
319	2	1	79.9439	197.332
319	3	1	360.975	1
319	4	0	414.208	135.484
319	5	1	172.654	80.052
319	6	0	169.674	186.4
319	7	1	25.0568	1
319	8	1	161.446	75.4967
319	9	1	1	497.651
319	10	0	159.898	17.7035
319	11	0	438.471	1
319	12	0	1	266.198
319	13	0	176.93	197.876
319	14	0	278.854	124.735
319	15	0	107.981	157.165
319	16	0	256.103	1
319	17	1	527.26	148.999
319	18	0	104.469	1
319	19	0	1	491.915
320	0	1	282.136	1
320	1	1	309.872	1
320	2	1	79.9439	197.332
320	3	1	360.975	1
320	4	0	414.208	135.484
320	5	0	172.654	80.052
320	6	0	169.674	186.4
320	7	1	25.0568	1
320	8	1	161.446	75.4967
320	9	1	1	497.651
320	10	0	159.898	17.7035
320	11	0	438.471	1
320	12	0	1	266.198
320	13	0	176.93	197.876
320	14	0	278.854	124.735
320	15	0	107.981	157.165
320	16	0	256.103	1
320	17	1	527.26	148.999
320	18	0	104.469	1
320	19	1	1	491.915
321	0	0	286.02	1
321	1	0	315.673	1
321	2	0	65.3149	140.29
321	3	0	362.835	1
321	4	0	420.112	57.7785
321	5	0	167.432	17.2743
321	6	0	168.09	127.64
321	7	0	1	1
321	8	0	162.27	1
321	9	0	1	495.225
321	10	0	157.535	1
321	11	0	445.91	1
321	12	0	1	222.021
321	13	0	173.468	149.217
321	14	0	272.902	66.2788
321	15	0	100.735	88.4499
321	16	0	259.838	1
321	17	0	533.785	76.1862
321	18	0	91.6433	1
321	19	0	1	493.112
322	0	1	286.02	1
322	1	1	315.673	1
322	2	0	65.3149	140.29
322	3	1	362.835	1
322	4	1	420.112	57.7785
322	5	0	167.432	17.2743
322	6	0	168.09	127.64
322	7	0	1	1
322	8	1	162.27	1
322	9	0	1	495.225
322	10	0	157.535	1
322	11	1	445.91	1
322	12	0	1	222.021
322	13	0	173.468	149.217
322	14	0	272.902	66.2788
322	15	0	100.735	88.4499
322	16	1	259.838	1
322	17	1	533.785	76.1862
322	18	0	91.6433	1
322	19	0	1	493.112
323	0	1	286.02	1
323	1	1	315.673	1
323	2	0	65.3149	140.29
323	3	1	362.835	1
323	4	1	420.112	57.7785
323	5	1	167.432	17.2743
323	6	1	168.09	127.64
323	7	0	1	1
323	8	1	162.27	1
323	9	0	1	495.225
323	10	1	157.535	1
323	11	1	445.91	1
323	12	0	1	222.021
323	13	1	173.468	149.217
323	14	1	272.902	66.2788
323	15	1	100.735	88.4499
323	16	1	259.838	1
323	17	1	533.785	76.1862
323	18	0	91.6433	1
323	19	0	1	493.112
324	0	1	286.02	1
324	1	1	315.673	1
324	2	1	65.3149	140.29
324	3	1	362.835	1
324	4	1	420.112	57.7785
324	5	1	167.432	17.2743
324	6	1	168.09	127.64
324	7	0	1	1
324	8	1	162.27	1
324	9	0	1	495.225
324	10	1	157.535	1
324	11	1	445.91	1
324	12	0	1	222.021
324	13	1	173.468	149.217
324	14	1	272.902	66.2788
324	15	1	100.735	88.4499
324	16	1	259.838	1
324	17	1	533.785	76.1862
324	18	1	91.6433	1
324	19	0	1	493.112
325	0	1	286.02	1
325	1	1	315.673	1
325	2	1	65.3149	140.29
325	3	1	362.835	1
325	4	1	420.112	57.7785
325	5	1	167.432	17.2743
325	6	1	168.09	127.64
325	7	1	1	1
325	8	1	162.27	1
325	9	0	1	495.225
325	10	1	157.535	1
325	11	1	445.91	1
325	12	1	1	222.021
325	13	1	173.468	149.217
325	14	1	272.902	66.2788
325	15	1	100.735	88.4499
325	16	1	259.838	1
325	17	1	533.785	76.1862
325	18	1	91.6433	1
325	19	0	1	493.112
326	0	1	286.02	1
326	1	1	315.673	1
326	2	1	65.3149	140.29
326	3	1	362.835	1
326	4	1	420.112	57.7785
326	5	1	167.432	17.2743
326	6	1	168.09	127.64
326	7	1	1	1
326	8	1	162.27	1
326	9	0	1	495.225
326	10	1	157.535	1
326	11	1	445.91	1
326	12	0	1	222.021
326	13	1	173.468	149.217
326	14	1	272.902	66.2788
326	15	1	100.735	88.4499
326	16	1	259.838	1
326	17	1	533.785	76.1862
326	18	1	91.6433	1
326	19	0	1	493.112
327	0	1	286.02	1
327	1	1	315.673	1
327	2	1	65.3149	140.29
327	3	1	362.835	1
327	4	1	420.112	57.7785
327	5	1	167.432	17.2743
327	6	1	168.09	127.64
327	7	1	1	1
327	8	1	162.27	1
327	9	0	1	495.225
327	10	1	157.535	1
327	11	1	445.91	1
327	12	1	1	222.021
327	13	0	173.468	149.217
327	14	1	272.902	66.2788
327	15	1	100.735	88.4499
327	16	1	259.838	1
327	17	1	533.785	76.1862
327	18	1	91.6433	1
327	19	0	1	493.112
328	0	1	286.02	1
328	1	1	315.673	1
328	2	0	65.3149	140.29
328	3	1	362.835	1
328	4	1	420.112	57.7785
328	5	0	167.432	17.2743
328	6	0	168.09	127.64
328	7	0	1	1
328	8	1	162.27	1
328	9	0	1	495.225
328	10	0	157.535	1
328	11	1	445.91	1
328	12	0	1	222.021
328	13	0	173.468	149.217
328	14	0	272.902	66.2788
328	15	1	100.735	88.4499
328	16	1	259.838	1
328	17	1	533.785	76.1862
328	18	1	91.6433	1
328	19	0	1	493.112
329	0	1	286.02	1
329	1	1	315.673	1
329	2	1	65.3149	140.29
329	3	1	362.835	1
329	4	0	420.112	57.7785
329	5	0	167.432	17.2743
329	6	0	168.09	127.64
329	7	1	1	1
329	8	1	162.27	1
329	9	0	1	495.225
329	10	0	157.535	1
329	11	1	445.91	1
329	12	1	1	222.021
329	13	0	173.468	149.217
329	14	0	272.902	66.2788
329	15	0	100.735	88.4499
329	16	1	259.838	1
329	17	1	533.785	76.1862
329	18	0	91.6433	1
329	19	1	1	493.112
330	0	1	286.02	1
330	1	1	315.673	1
330	2	1	65.3149	140.29
330	3	1	362.835	1
330	4	0	420.112	57.7785
330	5	0	167.432	17.2743
330	6	0	168.09	127.64
330	7	0	1	1
330	8	1	162.27	1
330	9	1	1	495.225
330	10	0	157.535	1
330	11	1	445.91	1
330	12	1	1	222.021
330	13	0	173.468	149.217
330	14	0	272.902	66.2788
330	15	0	100.735	88.4499
330	16	1	259.838	1
330	17	1	533.785	76.1862
330	18	1	91.6433	1
330	19	1	1	493.112
331	0	0	285.81	1
331	1	0	316.965	1
331	2	0	35.4213	96.5048
331	3	0	366.322	1
331	4	0	426.686	1
331	5	0	149.278	1
331	6	0	165.221	69.8395
331	7	0	1	1
331	8	0	162.809	1
331	9	0	1	495.284
331	10	0	149.757	1
331	11	0	451.605	1
331	12	0	1	173.84
331	13	0	152.252	106.323
331	14	0	268.73	9.39144
331	15	0	93.5817	34.4054
331	16	0	264.685	1
331	17	0	540.767	1
331	18	0	83.3828	1
331	19	0	1	495.102
332	0	1	285.81	1
332	1	1	316.965	1
332	2	0	35.4213	96.5048
332	3	1	366.322	1
332	4	1	426.686	1
332	5	0	149.278	1
332	6	0	165.221	69.8395
